source,source_system,station_id,station_name,parameter_id,pollutant,datetime,value,unit,wind_speed,wind_direction,qaqc,is_public_platform_data,validation_status
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T04:00:00,14.873602,µg/m³,1.276401,189.527228,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T05:00:00,9.750884,µg/m³,1.085018,193.788790,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T06:00:00,19.180297,µg/m³,1.116824,165.204630,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T07:00:00,27.206978,µg/m³,1.645857,168.580260,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T08:00:00,58.226069,µg/m³,1.564015,213.310790,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T09:00:00,63.100437,µg/m³,2.129095,248.914616,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T10:00:00,63.614780,µg/m³,2.589899,274.624149,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T11:00:00,64.002882,µg/m³,2.242255,256.676646,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T12:00:00,30.309719,µg/m³,1.841912,151.964958,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T13:00:00,25.748667,µg/m³,2.498276,188.010395,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T14:00:00,15.257386,µg/m³,2.717779,179.056757,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T15:00:00,13.232098,µg/m³,3.974436,149.924994,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T16:00:00,15.887376,µg/m³,5.596404,134.185676,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T17:00:00,25.060353,µg/m³,3.789874,149.228110,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T18:00:00,28.867384,µg/m³,2.629053,132.549013,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T19:00:00,25.711044,µg/m³,1.571545,159.147762,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T20:00:00,21.326243,µg/m³,1.221557,177.206211,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T21:00:00,18.358550,µg/m³,1.521205,174.849671,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T22:00:00,19.638171,µg/m³,1.645621,166.775886,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-21T23:00:00,14.737740,µg/m³,1.553279,168.482243,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T00:00:00,16.585056,µg/m³,0.949479,184.490398,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T01:00:00,17.695772,µg/m³,0.821447,210.645146,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T02:00:00,10.887613,µg/m³,1.474651,191.712825,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T03:00:00,12.256116,µg/m³,1.488377,175.946481,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T04:00:00,10.461759,µg/m³,1.106226,166.123793,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T05:00:00,14.631021,µg/m³,1.243488,174.643936,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T06:00:00,25.842550,µg/m³,1.900135,146.687360,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T07:00:00,46.076974,µg/m³,1.233104,149.268893,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T08:00:00,59.007065,µg/m³,1.919845,242.224617,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T09:00:00,32.409570,µg/m³,2.743344,244.421457,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T10:00:00,33.653901,µg/m³,2.207429,186.322777,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T11:00:00,129.551130,µg/m³,2.232422,124.381229,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T12:00:00,86.883124,µg/m³,2.420253,131.883071,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T13:00:00,45.464230,µg/m³,2.610812,122.231616,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T14:00:00,26.637191,µg/m³,3.064744,130.887698,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T15:00:00,29.770470,µg/m³,3.682566,136.232194,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T16:00:00,40.673557,µg/m³,4.636557,150.056466,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T17:00:00,33.884466,µg/m³,4.653068,130.695323,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T18:00:00,33.407070,µg/m³,4.537052,117.997319,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T19:00:00,22.126588,µg/m³,2.971831,132.672060,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T20:00:00,24.368017,µg/m³,2.102104,152.378462,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T21:00:00,21.144553,µg/m³,1.301839,180.633890,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T22:00:00,20.650341,µg/m³,1.420548,169.764570,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-22T23:00:00,18.149656,µg/m³,2.080215,153.684223,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T00:00:00,20.015228,µg/m³,1.708191,168.672675,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T01:00:00,13.670814,µg/m³,2.647787,153.657616,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T02:00:00,23.543418,µg/m³,2.164382,112.797581,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T03:00:00,26.635964,µg/m³,2.187264,95.422242,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T04:00:00,25.037235,µg/m³,1.764002,136.741792,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T05:00:00,23.885222,µg/m³,1.052669,176.299877,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T06:00:00,16.023132,µg/m³,1.634932,230.053437,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T07:00:00,13.987802,µg/m³,2.003675,249.832979,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T08:00:00,31.303288,µg/m³,2.170421,235.160855,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T09:00:00,37.427607,µg/m³,2.545351,238.326397,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T10:00:00,34.220934,µg/m³,2.599462,235.323250,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T11:00:00,45.596493,µg/m³,2.137234,260.876558,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T12:00:00,50.078402,µg/m³,2.050405,134.635252,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T13:00:00,66.175237,µg/m³,2.309904,106.384617,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T14:00:00,28.727327,µg/m³,2.788717,116.413435,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T15:00:00,16.188778,µg/m³,4.057010,137.814278,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T16:00:00,14.229845,µg/m³,4.239555,127.474717,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T17:00:00,29.140432,µg/m³,3.980570,130.110837,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T18:00:00,42.473461,µg/m³,2.464507,115.451331,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T19:00:00,40.604827,µg/m³,1.819733,160.445937,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T20:00:00,41.316560,µg/m³,1.555762,171.067181,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T21:00:00,32.452262,µg/m³,2.011932,157.751054,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T22:00:00,28.335322,µg/m³,2.137786,163.680287,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-23T23:00:00,24.831913,µg/m³,1.930081,160.248861,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T00:00:00,26.897407,µg/m³,1.449653,173.993992,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T01:00:00,21.100275,µg/m³,1.852416,162.392228,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T02:00:00,25.494998,µg/m³,2.123734,155.352576,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T03:00:00,22.454420,µg/m³,2.118471,158.930111,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T04:00:00,23.398884,µg/m³,2.178341,157.166608,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T05:00:00,36.896669,µg/m³,1.619014,162.126251,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T06:00:00,47.787506,µg/m³,1.610216,157.253424,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T07:00:00,48.579542,µg/m³,1.418611,145.781575,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T08:00:00,40.658681,µg/m³,2.146792,138.759167,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T09:00:00,45.816880,µg/m³,1.989460,126.838109,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T10:00:00,71.658346,µg/m³,1.905273,238.521807,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T11:00:00,91.162096,µg/m³,2.457260,147.677064,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T12:00:00,21.617374,µg/m³,3.312866,127.307873,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T13:00:00,5.672250,µg/m³,3.297912,110.786989,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T14:00:00,13.646331,µg/m³,3.367707,131.547050,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T15:00:00,18.362142,µg/m³,3.730169,123.191359,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T16:00:00,16.312613,µg/m³,3.762179,144.032644,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T17:00:00,10.821017,µg/m³,3.811296,154.027801,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T18:00:00,37.374362,µg/m³,2.306417,128.023469,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T19:00:00,43.823741,µg/m³,2.091689,141.131385,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T20:00:00,44.382267,µg/m³,1.449239,174.827182,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T21:00:00,35.652629,µg/m³,1.314316,166.706851,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T22:00:00,31.036484,µg/m³,1.725536,162.655908,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,71,"VR - Santa Cecília",18,PM10,2024-07-24T23:00:00,30.677288,µg/m³,1.602285,159.749570,,true,NO_EXPLICIT_QAQC_IN_TABLE
